feature,importance
Morgan_997,0.0015130279633473673
Morgan_763,0.0015080579792713536
Morgan_863,0.0015067392520048042
Morgan_484,0.0015005762885301694
Avalon_45,0.0014738482611033373
Morgan_431,0.0014666325450798257
Avalon_169,0.0014658394526751496
Morgan_428,0.0014572268090427773
Morgan_878,0.001454404899432055
Avalon_419,0.0014494190878756629
Morgan_245,0.0014391471904986694
Avalon_36,0.0014386297592409584
Avalon_393,0.0014379129727994282
Avalon_90,0.0014339300886118155
Avalon_3,0.0014145875778199756
Avalon_349,0.0014115799642286375
Morgan_345,0.0013910933157813472
Morgan_734,0.0013882050675813554
Avalon_413,0.0013880044872731972
Avalon_367,0.0013797209690823015
Morgan_115,0.0013748182792107661
Avalon_461,0.0013737365719420052
Morgan_665,0.0013519910048866764
Avalon_43,0.0013500894201913406
Avalon_175,0.0013481509883989584
Morgan_319,0.0013436859308092442
Avalon_292,0.001331366855861384
Morgan_506,0.0013267727350360723
Avalon_242,0.0013260851528866101
Morgan_218,0.0013228437305918036
Morgan_376,0.001320998038577162
Avalon_495,0.0013123804953500831
Avalon_401,0.001308035597588305
Morgan_728,0.0013070360473608795
Avalon_344,0.0013058894338667955
Avalon_463,0.0013006854685378134
Avalon_474,0.0012898873798772741
Avalon_142,0.001284692359037601
Morgan_714,0.0012689290411020222
Morgan_168,0.001268250659074967
Avalon_227,0.0012662020953557215
Morgan_973,0.0012609292993888694
Avalon_85,0.0012577353672595431
Avalon_207,0.0012540899537577086
Avalon_83,0.0012384394172398922
Morgan_776,0.0012191695984471707
Morgan_540,0.0012190385917351684
Morgan_609,0.0012168390818420253
Morgan_114,0.0012148015129468384
Avalon_302,0.0012147355247948027
Morgan_235,0.001213642105529061
Morgan_288,0.001209706948072576
Avalon_136,0.0012021526815127498
Avalon_309,0.0011995165025494043
Morgan_613,0.0011963469979538186
Morgan_720,0.0011882887963324167
Morgan_58,0.001183958871599747
Avalon_332,0.0011820282098448057
Avalon_339,0.0011765363061105466
Avalon_131,0.0011759318765537912
Morgan_510,0.0011710632427750617
Morgan_222,0.0011666629104521552
Morgan_478,0.0011654611022103199
