feature,importance
Morgan_875,0.0013147972499081306
Avalon_33,0.0013133346252506947
Morgan_23,0.0013094639174761743
Avalon_424,0.0013088340367140771
Morgan_13,0.0013061132490629018
Morgan_351,0.0013012195542225452
Avalon_56,0.001292667145550867
Morgan_249,0.0012836107690365702
Morgan_274,0.0012832239152895841
Avalon_369,0.0012659627360202346
Avalon_346,0.001257988879736079
Morgan_278,0.0012576504195432065
Avalon_211,0.0012474732369198893
Morgan_938,0.0012435271740295335
Morgan_1002,0.0012416128845782234
Morgan_357,0.0012414841041438322
Morgan_675,0.0012382695278348207
Morgan_884,0.0012263645275876784
Avalon_197,0.0012245414570208318
Morgan_667,0.0012153091763133844
Morgan_975,0.001214678802940243
Morgan_121,0.0012103071023075419
Morgan_720,0.0012063043456471952
