feature,importance
Morgan_193,0.0004340954204928696
Morgan_342,0.00042956143507932604
Avalon_27,0.0004268603951572256
Morgan_933,0.0004131355082501171
Morgan_244,0.00041275009573383577
Avalon_472,0.00041080848462244913
Morgan_362,0.00041040072000090623
Avalon_341,0.00040988384447274184
Morgan_344,0.0004054608317545359
Morgan_654,0.00040478181691754625
Morgan_452,0.0003920645520012188
Avalon_317,0.0003911911369246956
Avalon_253,0.0003794582450894861
Avalon_379,0.00037909302573569883
Morgan_466,0.0003740492451999057
Morgan_724,0.00037257593318128034
Morgan_983,0.0003683849887651945
Morgan_121,0.0003680349375133594
Morgan_885,0.000363017076760022
Morgan_703,0.00036132293279997595
Morgan_588,0.0003583984438980271
Avalon_55,0.00035830954702911023
Morgan_289,0.0003532818246161278
Morgan_561,0.000352428511157032
Morgan_305,0.0003516127234271566
Morgan_805,0.0003511065757023699
Morgan_725,0.0003507736303701123
Morgan_86,0.0003504004319244909
Morgan_999,0.00035020458718077515
Morgan_928,0.00034527297152350887
Morgan_96,0.0003422577496968536
Morgan_666,0.00033078792072938323
Morgan_950,0.00031982105143770964
Avalon_28,0.000319041242452645
Avalon_142,0.0003177342888584365
Morgan_877,0.0003147055614829533
Morgan_190,0.0003135098788093262
Avalon_196,0.000312242124718508
Avalon_454,0.0003095425271040063
Morgan_847,0.00030656399522495907
Avalon_79,0.00030580064977224513
Morgan_795,0.00030426315582043797
Avalon_352,0.00029978388934674867
Morgan_315,0.00029823661385241953
Morgan_896,0.0002974921299004722
Avalon_131,0.0002970388493981883
Morgan_219,0.00029461557056585105
Morgan_460,0.0002861977172388014
Morgan_216,0.00028591441464051725
Avalon_388,0.0002851491207100459
Avalon_412,0.0002848730303658253
Morgan_274,0.00028297009971525836
Morgan_31,0.00028107650646103734
Morgan_861,0.00027809175751526254
Morgan_799,0.0002771351883280215
Avalon_35,0.000277123056147388
Avalon_30,0.0002770985672615753
Morgan_167,0.00027528063631479576
Morgan_698,0.0002724365373264876
Morgan_750,0.0002675145339121645
Morgan_670,0.0002671731661389612
Avalon_401,0.00026616308291464746
Avalon_462,0.0002625784454123725
Morgan_835,0.0002609479899077666
Avalon_473,0.0002590394198881174
Morgan_53,0.0002585192861044552
Avalon_332,0.00025621573985450715
Avalon_128,0.00025332979769677105
Morgan_378,0.0002530013351408137
Avalon_411,0.0002529478596267662
Morgan_674,0.0002524335978178869
Avalon_216,0.0002520243199765716
Morgan_51,0.00025081467417460706
Morgan_600,0.00024619112198217093
Avalon_266,0.00024490073811546685
Avalon_95,0.0002443605382086708
Morgan_527,0.0002408225199403261
Morgan_407,0.00023848049061924714
Morgan_573,0.00023810524607051836
Avalon_120,0.0002351601925712984
Morgan_431,0.00023303535936572878
Avalon_492,0.00023245678015342182
Morgan_880,0.00023193865758001125
Avalon_36,0.00022820200209298225
Avalon_41,0.00022555091769428884
Morgan_656,0.00022504125517503514
Morgan_221,0.0002167636772215278
Avalon_96,0.00021566987275056053
Avalon_308,0.00021192627556939324
Avalon_98,0.00021118252665359695
Avalon_422,0.00020820684989950096
Avalon_500,0.00020778900031869264
Morgan_965,0.0002064269898212663
Avalon_126,0.0002031136137015915
Morgan_461,0.0002023343336689281
Avalon_480,0.00020227033682035568
Avalon_83,0.00019953227941928506
Morgan_325,0.00019902125619895644
Avalon_258,0.0001960949125690341
Avalon_503,0.00019547299920982588
Morgan_862,0.00019326204142741752
Morgan_64,0.00019063860834486786
Morgan_360,0.00019055966345608692
Avalon_180,0.00018937576788779213
Morgan_610,0.00018880335482962036
Morgan_61,0.00018845564523569536
Avalon_307,0.0001865831924935272
Morgan_168,0.000185765507237403
Avalon_387,0.00018195129226823036
Morgan_399,0.00018151696634019417
Morgan_517,0.00018134142293559633
Avalon_105,0.0001784102952462788
Avalon_77,0.00017654526772922346
Morgan_286,0.00017615647099273747
Morgan_374,0.00017563378627250418
Morgan_739,0.0001726121841077512
Morgan_589,0.00017137160715723461
Avalon_16,0.00017010660796266806
Avalon_309,0.00017008863910279075
Avalon_65,0.000169585588513541
Morgan_71,0.00016924358281966744
Morgan_614,0.00016911119981677917
Avalon_10,0.0001684384437658173
Avalon_475,0.0001668996664812343
Morgan_46,0.00016611927115949473
Morgan_56,0.00016561251690788654
Morgan_280,0.00016078674326647262
Avalon_276,0.00016072176178856095
Avalon_240,0.00015950184323028737
Avalon_156,0.00015822359974761543
Morgan_3,0.00015731172790533907
Morgan_523,0.00015565729570771208
Morgan_639,0.00015455493829342882
Morgan_295,0.00015437147578212072
Morgan_918,0.00015331459030417836
Morgan_230,0.00014961704517893647
Morgan_115,0.00014923340918845767
Morgan_688,0.00014801240057982676
Morgan_11,0.00014654172196310034
Avalon_94,0.00014624161798203406
Avalon_75,0.00014600405285376434
Avalon_417,0.00014590959386141938
Morgan_867,0.00014587015305659923
Avalon_217,0.0001449122307989255
Morgan_508,0.00014400391835295447
Avalon_320,0.000143809409916618
Morgan_1012,0.00014370455311752886
Avalon_353,0.0001433551314762597
Morgan_997,0.00014181899368603308
Avalon_382,0.0001416584386916456
Morgan_123,0.0001409998406244911
Morgan_62,0.00014098859319957912
Avalon_194,0.0001397999589682163
Avalon_163,0.00013972621057766637
Avalon_139,0.0001393276504891996
Avalon_182,0.00013809070650108772
Morgan_132,0.0001365382474583767
Morgan_894,0.00013552506789091075
Morgan_227,0.00013545915301665357
Avalon_244,0.00013493617980691805
Morgan_333,0.00013335549566591973
Morgan_749,0.00013202642138231482
Morgan_680,0.00012957745869334383
Morgan_915,0.00012798980634184007
Morgan_268,0.0001270327428605441
Morgan_1018,0.00012638704001940667
Morgan_251,0.0001256626602992775
Morgan_764,0.00012455742949250294
Avalon_1,0.00012404595028010567
Avalon_511,0.00012278197725306612
Avalon_85,0.00012218840102888525
Morgan_645,0.00012187456270284533
Morgan_44,0.00012046091928357297
Morgan_832,0.00011984193081719077
Avalon_20,0.00011808173231432963
Morgan_640,0.0001169799758647233
Morgan_436,0.00011571655253759936
Avalon_290,0.00011473928082595642
Avalon_414,0.00011463668798176867
Morgan_913,0.00011463538936942313
Morgan_714,0.00011457979117760406
Morgan_773,0.0001143542096581511
Avalon_483,0.00011425452689800787
Morgan_873,0.00011285171282413755
Morgan_874,0.00011249242860682315
Avalon_453,0.0001121596121523577
Morgan_1002,0.00011047799415062562
Avalon_78,0.00010986218018444385
Avalon_160,0.0001097915380586417
Morgan_287,0.00010795833398364116
Morgan_603,0.00010721879647988209
Morgan_393,0.00010281456698752538
Morgan_250,0.00010273698702260167
